COD INEP;Escola;COD Municipio;Cidade;COD UF;UF;Média do IDEB - anos finais;Média do IDEB - Anos iniciais;Mèdia de aprovação 6 ao 9 ano;Mèdia de aprovação 1 ao 5 ano
24003352;ESCOLA ESTADUAL SANTA DELMIRA;2408003;Mossoró;24;RN;;4,9;;89,8
24002305;ESCOLA ESTADUAL PADRE ALFREDO;2408003;Mossoró;24;RN;;3,8;59,3;73,3
24080284;ESCOLA MUNICIPAL PROFESSOR ANTONIO AMORIM;2408003;Mossoró;24;RN;;5,5;;94,7
24071870;ESCOLA ESTADUAL ALFA VILLE;2408003;Mossoró;24;RN;;5,1;;97,4
24001791;ESCOLA MUNICIPAL PROFESSOR ANTONIO DA GRACA MACHADO;2408003;Mossoró;24;RN;;5,0;;94,0
24073075;ESCOLA MUNICIPAL PROFESSOR NECI CAMPOS;2408003;Mossoró;24;RN;;5,1;;88,2
24002852;ESCOLA MUNICIPAL EVILASIO LEAO;2408003;Mossoró;24;RN;;4,4;79,5;91,4
24002097;ESCOLA ESTADUAL ANTONIO GOMES;2408003;Mossoró;24;RN;;5,3;;98,2
24001813;ESCOLA ESTADUAL AMBULATORIO CARDEAL CAMARA;2408003;Mossoró;24;RN;;5,8;;94,7
24001600;ESCOLA ESTADUAL EDUCANDARIO ANTONIO BEZERRA DE SALES;2408003;Mossoró;24;RN;;5,3;;92,7
24001899;ESCOLA ESTADUAL DISNEYLANDIA;2408003;Mossoró;24;RN;;6,4;;96,3
24072494;ESCOLA MUNICIPAL DOLORES DO CARMO REBOUCAS;2408003;Mossoró;24;RN;;5,2;;86,5
24002380;EE PROF INALDA CABRAL ENS 1 GRAU;2408003;Mossoró;24;RN;;4,1;61,9;80,2
24076660;ESCOLA MUNICIPAL PROFESSORA NINA RIBEIRO DE MACEDO REBOUCAS;2408003;Mossoró;24;RN;;6,2;;97,0
24002992;ESCOLA MUNICIPAL MONSENHOR MOTA;2408003;Mossoró;24;RN;;6,0;;96,6
24001953;EE PROF HERMOGENES NOGUEIRA DA COSTA;2408003;Mossoró;24;RN;;5,4;;96,8
24001872;ESCOLA ESTADUAL PADRE SATIRO CAVALCANTI DANTAS;2408003;Mossoró;24;RN;;4,8;77,4;87,6
24070408;ESCOLA MUNICIPAL RAIMUNDA NOGUEIRA DO COUTO;2408003;Mossoró;24;RN;;4,8;61,8;83,7
24002399;EE PROF IRACEMA FERNANDES;2408003;Mossoró;24;RN;;4,5;;88,6
24068861;EE NOSSA SENHORA DAS GRACAS;2408003;Mossoró;24;RN;;5,6;;96,4
24002186;EE DR EWERTON D CORTEZ ENS 1 GRAU;2408003;Mossoró;24;RN;;4,8;;86,59999999999998
24002356;ESCOLA ESTADUAL ANTONIO DE SOUZA MACHADO;2408003;Mossoró;24;RN;;4,5;63,0;85,8
24002410;ESCOLA ESTADUAL PROFESSOR JOSE NOGUEIRA;2408003;Mossoró;24;RN;;4,7;60,8;86,1
24003530;ESCOLA MUNICIPAL NOSSA SENHORA DAS GRACAS;2408003;Mossoró;24;RN;;5,7;;97,9
24002577;ESCOLA MUNICIPAL CARMELIA DE ALMEIDA;2408003;Mossoró;24;RN;;4,4;;93,3
24002836;ESCOLA MUNICIPAL GENILDO MIRANDA;2408003;Mossoró;24;RN;;;93,7;
24002208;ESCOLA ESTADUAL DR LAVOISIER MAIA ENS DE 1º GRAU;2408003;Mossoró;24;RN;;;64,0;
24002011;ESCOLA ESTADUAL 30 DE SETEMBRO;2408003;Mossoró;24;RN;;;66,9;
24001910;ESCOLA ESTADUAL JOAO PAULO II;2408003;Mossoró;24;RN;;;78,5;
24002429;EE MANOEL JOAO ENS DE 1 GRAU;2408003;Mossoró;24;RN;;;77,2;89,7
24003166;ESCOLA MUNICIPAL SENADOR DUARTE FILHO;2408003;Mossoró;24;RN;;;86,4;
24002364;ESCOLA ESTADUAL PROFESSOR HERMOGENES NOGUEIRA DA COSTA ENSINO FUNDAMENTAL E MEDIO;2408003;Mossoró;24;RN;;;79,7;
24001155;CE INTEGRADA PROF ELISEU VIANA;2408003;Mossoró;24;RN;;;71,9;
24002402;EE PROF JOSE F NOBRE ENS 1 2 GRAUS;2408003;Mossoró;24;RN;;;64,2;
24002453;ESCOLA ESTADUAL PROFESSOR SOLON MOURA;2408003;Mossoró;24;RN;;;74,5;
24069736;ESCOLA ESTADUAL NOSSA SENHORA DE FATIMA;2408003;Mossoró;24;RN;;;82,0;
24003000;ESCOLA MUNICIPAL NONO ROSADO;2408003;Mossoró;24;RN;;;;94,0
24002070;EE ALEIXO ROSA DA SILVA ENS 1 GRAU;2408003;Mossoró;24;RN;;;;93,5
24065099;ESCOLA MUNICIPAL IZABEL FERNANDES;2408003;Mossoró;24;RN;;;;91,4
29460832;COLEGIO MUNICIPAL JORGE AMADO;2929909;Seabra;29;BA;4,2;;83,3;
29220149;ESCOLA MUNICIPAL ANTONIO JOSE DOS SANTOS;2929909;Seabra;29;BA;4,2;5,5;96,8;96,9
29221340;ESCOLA LILA SILVA OLIVEIRA;2929909;Seabra;29;BA;3,8;;98,0;
29221471;ESCOLA EST DE 1 GRAU MARGARIDA SOUZA;2929909;Seabra;29;BA;4,5;5,9;95,5;100,0
29220793;ESCOLA EST DE 1 GRAU LAGOA BOA VISTA;2929909;Seabra;29;BA;4,3;5,4;94,4;97,8
29430836;ESCOLA MUNICIPAL PROFESSORA AMILAR EVANGELISTA DE OLIVEIRA ALMEIDA;2929909;Seabra;29;BA;4,0;;86,4;
29220270;EE - ESCOLA ESTADUAL ALVINA ROCHA;2929909;Seabra;29;BA;5,9;;97,6;
29221331;ESCOLA MUNICIPAL FEBRONIO PEREIRA ROCHA DOS SANTOS;2929909;Seabra;29;BA;5,3;5,5;96,6;96,0
29220823;ESCOLA MUNICIPAL AFONSO GONCALVES DE SOUZA;2929909;Seabra;29;BA;4,5;;94,2;
29220866;ESCOLA MUNICIPAL JOAQUIM FELIPE DE SOUZA;2929909;Seabra;29;BA;4,8;5,1;98,4;100,0
29220238;ESCOLA MUNICIPAL DE 1º GRAU HELIODORO DE PAULA RIBEIRO;2929909;Seabra;29;BA;3,7;5,2;91,1;99,4
29405327;ESCOLA MUNICIPAL DE 1º GRAU JOSE ARAUJO NETO;2929909;Seabra;29;BA;4,1;;82,8;90,0
29220220;EE - COLEGIO ESTADUAL DOUTOR ANTONIO CARLOS MAGALHAES;2929909;Seabra;29;BA;3,7;;78,6;
29220157;ESCOLA MUNICIPAL ARTUR ALVES DE SOUZA;2929909;Seabra;29;BA;5,4;5,4;98,5;97,2
29334004;EE - ESCOLA ESTADUAL PROFESSORA IVANI OLIVEIRA;2929909;Seabra;29;BA;5,7;;99,29999999999998;
29221218;ESCOLA MUNICIPAL VALDOMIRO GASPAR DE SOUZA;2929909;Seabra;29;BA;;5,7;;100,0
29382408;ESCOLA MUNICIPAL JOSE MANOEL DOS SANTOS;2929909;Seabra;29;BA;;6,9;;99,3
29220971;ESCOLA MUNICIPAL ADELINO TEODORO MACEDO;2929909;Seabra;29;BA;;5,2;;91,8
29220874;ESCOLA MUNICIPAL MANOEL BENTO TEIXEIRA FILHO;2929909;Seabra;29;BA;;4,3;;100,0
29882753;ESCOLA MUNICIPAL PAULO FREIRE;2929909;Seabra;29;BA;;6,1;;98,29999999999998
29220190;ESCOLA MUNICIPAL CORACAO DE JESUS;2929909;Seabra;29;BA;;6,0;;100,0
29350646;ESCOLA MUNICIPAL NOSSA SENHORA DAS GRACAS;2929909;Seabra;29;BA;;5,7;;94,7
29220505;ESCOLA MUNICIPAL SANTA LUZIA;2929909;Seabra;29;BA;;6,5;;96,9
29220939;ESCOLA MUNICIPAL MANOEL TEIXEIRA LEITE;2929909;Seabra;29;BA;;5,1;;92,0
29221374;ESCOLA MUNICIPAL DE VELAME;2929909;Seabra;29;BA;;5,6;;95,7
29221161;ESOLA MUNICIPAL SANTA LUZIA;2929909;Seabra;29;BA;;;;93,2
29118018;CENTRO EDUCACIONAL DE ARIBICE;2910701;Euclides da Cunha;29;BA;3,7;4,9;81,0;86,3
29117208;CENTRO EDUCACIONAL DE CAIMBE;2910701;Euclides da Cunha;29;BA;2,8;;54,0;60,2
29756626;CENTRO EDUCACIONAL PROFESSORA DURVALINA ABREU DE ANDRADE;2910701;Euclides da Cunha;29;BA;3,5;;71,8;35,5
29117194;EE - COLEGIO ESTADUAL INDIGENA DOM JACKSON BERENGUER PRADO - COMUNIDADE INDIGENA VILA MASSACARA;2910701;Euclides da Cunha;29;BA;4,0;;81,2;83,5
29117615;CENTRO EDUCACIONAL JUVINIANO GOMES DOS SANTOS;2910701;Euclides da Cunha;29;BA;3,2;5,3;78,2;89,9
29117224;CENTRO EDUCACIONAL DE RUILANDIA;2910701;Euclides da Cunha;29;BA;2,3;;53,2;
29117216;CENTRO EDUCACIONAL DE CARNAIBA;2910701;Euclides da Cunha;29;BA;4,0;;75,3;79,2
29117313;COLEGIO JOSE ARAS;2910701;Euclides da Cunha;29;BA;3,9;;81,5;
29412030;CENTRO EDUCACIONAL DE MURITY;2910701;Euclides da Cunha;29;BA;4,4;2,9;88,0;69,5
29417864;CENTRO EDUCACIONAL DE SERRA VERMELHA;2910701;Euclides da Cunha;29;BA;3,8;;80,9;
29345413;INSTITUTO DE EDUCACAO PROF ALICE TEREZA DOS ANJOS;2910701;Euclides da Cunha;29;BA;3,5;;79,9;
29117747;ESCOLA MUNICIPAL JOAQUIM SILVA DANTAS;2910701;Euclides da Cunha;29;BA;3,1;;66,3;
29117321;ESCOLA MUNICIPAL ANTONIO CARLOS MAGALHAES;2910701;Euclides da Cunha;29;BA;3,0;;71,5;73,1
29417872;CENTRO EDUCACIONAL DE SERRA BRANCA;2910701;Euclides da Cunha;29;BA;2,8;;64,3;
29118654;ESCOLA MUNICIPAL NAIDE LIMA CAMPOS;2910701;Euclides da Cunha;29;BA;;3,9;;78,9
29345448;ESCOLA MUNICIPAL PARAISO DO SABER;2910701;Euclides da Cunha;29;BA;;4,0;;88,7
29118719;ESCOLA MUNICIPAL TEOFILO PAIVA GUIMARAES;2910701;Euclides da Cunha;29;BA;;5,2;;93,9
29412013;ESCOLA MUNICIPAL EVA MOURA DE OLIVEIRA;2910701;Euclides da Cunha;29;BA;;4,8;;85,1
29117186;ASSOCIACAO DOS AMIGOS DO BAIRRO NOVA AMERICA;2910701;Euclides da Cunha;29;BA;;4,7;;89,2
29118530;ESCOLA MUNICIPAL SAO NICOLAU;2910701;Euclides da Cunha;29;BA;;5,0;;93,4
29117623;ESCOLA MUNICIPAL NOSSA SENHORA DO MONTE SERRAT;2910701;Euclides da Cunha;29;BA;;3,3;;71,8
29118760;ESCOLA MUNICIPAL MARIA LUIZA DE LIMA DANTAS;2910701;Euclides da Cunha;29;BA;;3,1;;66,5
29117801;ESCOLA MUNICIPAL ANTONIO BALBINO;2910701;Euclides da Cunha;29;BA;;3,8;;79,2
29117380;ESCOLA MUNICIPAL MACONICA DA ACACIA;2910701;Euclides da Cunha;29;BA;;;;76,4
29081300;CENTRO EDUCACIONAL DE TERRA BOA;2903805;Boa Vista do Tupim;29;BA;3,6;;81,1;
29081327;COLEGIO MUNICIPAL RAFAEL CINCURA;2903805;Boa Vista do Tupim;29;BA;3,2;4,1;81,3;94,3
29384206;ESCOLA MUNICIPAL MANOEL MESSIAS BRITO;2903805;Boa Vista do Tupim;29;BA;5,0;5,6;100,0;100,0
29081750;ESCOLA TEODOMIRO ARCANJO NASCIMENTO;2903805;Boa Vista do Tupim;29;BA;4,3;;89,0;
29457688;ESCOLA IVANILVA MONTEIRO DA SILVA;2903805;Boa Vista do Tupim;29;BA;3,9;;83,8;
29384168;CENTRO INTEGRADO DE FORMACAO FABIO HENRIQUE CERQUEIRA;2903805;Boa Vista do Tupim;29;BA;3,9;4,8;96,4;96,2
29403499;CENTRO EDC SENADOR JUTHAY BORGES MAGALH;2903805;Boa Vista do Tupim;29;BA;4,1;;89,9;
29082013;ESCOLA CORA RIBEIRO;2903805;Boa Vista do Tupim;29;BA;;4,8;;92,1
29081343;ESCOLA ABRAHAM LINCOLN;2903805;Boa Vista do Tupim;29;BA;;5,0;;94,4
29081629;ESCOLA MUNICIPAL FELIPE BRANDAO DE OLIVEIRA;2903805;Boa Vista do Tupim;29;BA;;4,2;;97,2
29425247;CENTRO EDUCACIONAL PROFESSORA MARIA ISAURI SANTA BARBARA QUEIROZ;2903805;Boa Vista do Tupim;29;BA;;6,5;;96,3
29081556;ESCOLA GUSTAVO VAZ DE QUEIROZ;2903805;Boa Vista do Tupim;29;BA;;4,3;;96,39999999999999
29081521;ESC EST DE 1 GRAU PROF MAGALHAES NETO;2903805;Boa Vista do Tupim;29;BA;;5,2;;97,4
29401120;ESCOLA MUNICIPAL MANOEL ANTUNES DA LUZ;2926657;Ribeirão do Largo;29;BA;3,7;;82,3;
29281768;ESCOLA DE 1º GRAU TIRADENTES;2926657;Ribeirão do Largo;29;BA;;4,2;;90,8
29285496;CENTRO EDUCACIONAL AMARO ANTONIO ROCHA;2926657;Ribeirão do Largo;29;BA;;4,1;;94,09999999999998
29285461;ESCOLA MUNICIPAL MARIA EUNICE MARTINS MOREIRA;2926657;Ribeirão do Largo;29;BA;;4,3;;84,6
29285313;ESCOLA MUL JOSE BENIGNO MOREIRA;2926657;Ribeirão do Largo;29;BA;;;62,9;
29357080;ESCOLA NOVA ESPERANCA;2926657;Ribeirão do Largo;29;BA;;;;80,8
29005825;ESCOLA MUNICIPAL VIDA E SABER;2901403;Angical;29;BA;3,7;4,1;87,0;95,4
29352312;COLEGIO MUNICIPAL ANGICALENSE;2901403;Angical;29;BA;3,2;;78,2;
29006155;ESCOLA MUNICIPAL SENADOR ANTONIO CARLOS MAGALHAES;2901403;Angical;29;BA;3,3;;100,0;
29005760;COLEGIO MUNICIPAL JOAO DURVAL CARNEIRO;2901403;Angical;29;BA;4,8;;95,9;
29006058;ESCOLA MUNICIPAL DEPUTADO MARCIO CARDOSO;2901403;Angical;29;BA;;4,3;;88,1
29338271;ESCOLA MUNICIPAL DR DORIVAL GUIMARAES PASSOS;2901403;Angical;29;BA;;4,7;;92,9
29351944;ESCOLA MUNICIPAL SANTA LUZIA;2901403;Angical;29;BA;;;;86,4
29202493;EE - COLEGIO ESTADUAL JURACY MAGALHAES JUNIOR-DISTRITO DE CACHA PREGOS;2933208;Vera Cruz;29;BA;3,2;;88,2;
29342260;COLEGIO MUNICIPAL GERALDA MARIA DA CONCEICAO;2933208;Vera Cruz;29;BA;3,7;;82,0;
29342295;COLEGIO MUNICIPAL ESTELITA EUSEBIA SANTIAGO DOS SANTOS;2933208;Vera Cruz;29;BA;4,0;;77,6;
29202680;COLEGIO MUNICIPAL LUIZ EDUARDO MAGALHAES;2933208;Vera Cruz;29;BA;4,2;;81,9;
29404100;COLEGIO MUNICIPAL PROFESSORA DAULIA ANGELICA DE SOUZA SANTOS;2933208;Vera Cruz;29;BA;4,0;;82,7;
29202477;COLEGIO MUNICIPAL DE VERA CRUZ;2933208;Vera Cruz;29;BA;3,6;;82,1;
29202612;COLEGIO MUNICIPAL CARNEIRO RIBEIRO;2933208;Vera Cruz;29;BA;3,2;;73,4;
29202515;ESCOLA MANOEL JANUARIO DE LIMA;2933208;Vera Cruz;29;BA;;4,1;;83,3
29202639;ESCOLA MUNICIPAL TURMA DA MONICA;2933208;Vera Cruz;29;BA;;5,2;;100,0
29202337;ESCOLA MUNICIPAL GUILHERME FRANCO GUIMARAES;2933208;Vera Cruz;29;BA;;4,6;;82,0
29202299;ESCOLA MUNICIPAL ALMIRO ANTUNES DE BRITO;2933208;Vera Cruz;29;BA;;3,8;;82,5
29202426;ESCOLA MUNICIPAL RAIMUNDO AFONSO BORGES;2933208;Vera Cruz;29;BA;;3,8;;77,40000000000002
29202094;ESCOLA MUNICIPAL DR JOSE EUGENIO MENDES FIGUEIREDO;2933208;Vera Cruz;29;BA;;5,1;;88,4
29202574;ESCOLA MUN PRESIDENTE EMILIO GARRASTAZU MEDICI;2933208;Vera Cruz;29;BA;;4,9;;84,2
29202663;ESCOLA COMUNITARIA AQUILINO DOS SANTOS;2933208;Vera Cruz;29;BA;;4,3;;100,0
29371589;ESCOLA MUNICIPAL GAUDENCIO ACELINO MARQUES;2933208;Vera Cruz;29;BA;;5,7;;93,2
29371570;ESCOLA MUNICIPAL ANTONIO HERMENEGILDO DE SENA PEREIRA;2933208;Vera Cruz;29;BA;;4,7;;85,0
29202418;ESCOLA MUNICIPAL PROFESSOR JORGE CALMON;2933208;Vera Cruz;29;BA;;5,1;;87,1
29202671;ESCOLA MUNICIPAL JOAO JOSE DE MACEDO;2933208;Vera Cruz;29;BA;;4,2;;82,9
29202523;ESCOLA MUNICIPAL MARGARIDA MOREIRA;2933208;Vera Cruz;29;BA;;4,6;;88,09999999999998
29386144;ESCOLA MUNICIPAL JOAQUIM BARRETO DE ARAUJO;2933208;Vera Cruz;29;BA;;4,5;;89,4
29443016;ESCOLA LIVIO GARCIA GALVAO;2933208;Vera Cruz;29;BA;;4,7;;89,7
29202442;ESCOLA SEDE SOCIAL DO RIACHINHO;2933208;Vera Cruz;29;BA;;5,9;;96,3
29202272;ESCOLA VOLUNTARIAS SOCIAIS DA BAHIA;2933208;Vera Cruz;29;BA;;4,8;;85,6
29372151;ESCOLA MUNICIPAL AURELIANO DE AZEVEDO MONTEIRO;2933208;Vera Cruz;29;BA;;4,0;;72,4
29202485;ESCOLA MUNICIPAL BRAZ FELISBERTO DE SANTANA;2933208;Vera Cruz;29;BA;;;;80,2
29088356;ESCOLA MUNICIPAL SAO SEBASTIAO;2931301;Tapiramutá;29;BA;4,2;;88,9;
29088569;ESCOLA MUNICIPAL MARIA QUITERIA;2931301;Tapiramutá;29;BA;4,6;5,1;93,8;95,6
29088470;ESCOLA MUL VIRGILIO PEDREIRA;2931301;Tapiramutá;29;BA;;5,9;;99,0
29088259;ESCOLA ESTADUAL RUI BARBOSA;2931301;Tapiramutá;29;BA;;6,5;;97,5
29088496;ESCOLA MUNICIPAL PROFª CONSTANTINA VIEIRA DE ARAUJO;2931301;Tapiramutá;29;BA;;5,0;;97,2
29088500;ESCOLA MUNICIPAL PROFª EZELITA SOUZA VIEIRA;2931301;Tapiramutá;29;BA;;6,5;;99,0
29088518;ESCOLA MUNICIPAL TIA CLARISSE;2931301;Tapiramutá;29;BA;;6,3;;97,7
29088488;ESCOLA MUNICIPAL PROFª MARIA JOSE TELES;2931301;Tapiramutá;29;BA;;5,5;;98,8
29229472;ESCOLA MUNICIPAL PROFESSORA FLORIPES SODRE;2918001;Jequié;29;BA;3,9;;76,4;
29229189;COLEGIO MUNICIPAL STELA CAMARA DUBOIS;2918001;Jequié;29;BA;3,4;;77,0;
29229561;ESCOLA MUNICIPAL JOSE AUGUSTO BARRETO;2918001;Jequié;29;BA;2,6;;59,60000000000001;88,5
29408172;EE - COLEGIO ESTADUAL LUISA MAHIM - ANTIGA UEE MARY RABELLO - TEMPO INTEGRAL;2918001;Jequié;29;BA;3,7;;85,0;
29227577;CENTRO EDUCACIONAL PRESIDENTE MEDICI;2918001;Jequié;29;BA;3,1;;61,1;
29229324;EE - COLEGIO ESTADUAL PROFESSORA FARAILDES SANTOS;2918001;Jequié;29;BA;3,7;;83,6;
29227690;EE - COLEGIO DA POLICIA MILITAR CPM PROFESSOR MAGALHAES NETO;2918001;Jequié;29;BA;5,2;;87,2;
29227658;EE - COLEGIO ESTADUAL LUIZ VIANA FILHO - TEMPO INTEGRAL;2918001;Jequié;29;BA;4,2;;92,9;
29227852;ESCOLA MUNICIPAL ADOLFO RIBEIRO;2918001;Jequié;29;BA;4,6;;83,7;
29229294;EE - COLEGIO ESTADUAL DOUTOR MILTON SANTOS - COMUNIDADE QUILOMBOLA;2918001;Jequié;29;BA;3,8;;83,4;
29348749;CENTRO EDUCACIONAL MINISTRO SIMOES FILHO;2918001;Jequié;29;BA;3,1;3,9;70,3;78,8
29227879;ESCOLA MUNICIPALIZADA PROFESSORA GEORGINA MIRANDA PEREIRA;2918001;Jequié;29;BA;2,7;;55,1;
29390443;GINASIO MUNICIPAL PROFESSORA ADINALVA MIRANDA ALMEIDA;2918001;Jequié;29;BA;3,2;;74,6;88,2
29229464;EE - COLEGIO ESTADUAL PROFESSOR FIRMO NUNES DE OLIVEIRA;2918001;Jequié;29;BA;4,3;;89,2;
29229421;EE - COLEGIO ESTADUAL LUIZ NAVARRO DE BRITO;2918001;Jequié;29;BA;4,0;;93,3;
29229197;COLEGIO MUNICIPAL PROFESSORA ALIRIA ARGOLO PEREIRA;2918001;Jequié;29;BA;2,9;;67,1;
29228131;ESCOLA MUNICIPAL MAURO ALMEIDA;2918001;Jequié;29;BA;3,1;3,7;73,4;87,5
29228689;ESCOLA MUNICIPALIZADA PROFESSORA ANITA RABELO BARRETO;2918001;Jequié;29;BA;2,5;;62,6;
29227933;EE - COLEGIO ESTADUAL MARIA JOSE DE LIMA SILVEIRA - TEMPO INTEGRAL;2918001;Jequié;29;BA;3,5;;86,1;
29227992;ESCOLA MUNICIPAL DORYVAL BORGES;2918001;Jequié;29;BA;;4,6;;92,7
29229200;ESCOLA MUNICIPAL PROFESSORA ADELAIDE RODRIGUES LIMA;2918001;Jequié;29;BA;;4,6;;82,8
29229707;ESCOLA MUNICIPAL JOSE BATISTA NEVES;2918001;Jequié;29;BA;;3,8;;92,1
29229073;ESCOLA MUNICIPAL UNIAO DO POVO;2918001;Jequié;29;BA;;3,7;;86,9
29228166;ESCOLA MUNICIPAL SILVIA VIEIRA;2918001;Jequié;29;BA;;3,3;;88,0
29229014;ESCOLA MUNICIPAL MARIA BIONDI;2918001;Jequié;29;BA;;5,5;;99,1
29228115;ESCOLA MUNICIPAL DOM JAIRO;2918001;Jequié;29;BA;;5,0;;93,5
29407982;ESCOLA MUNICIPAL DO CURRAL NOVO;2918001;Jequié;29;BA;;3,8;;84,5
29449243;ESCOLA MUNICIPAL DOUTOR CARLOS AGUIAR RIBEIRO;2918001;Jequié;29;BA;;4,8;;93,2
29228441;ESCOLA MUNICIPAL PROFESSORA VILMA BRITO SARMENTO;2918001;Jequié;29;BA;;4,3;;94,2
29229146;ESCOLA MUNICIPALIZADA VASCO FILHO;2918001;Jequié;29;BA;;4,7;;94,4
29228034;ESCOLA MUNICIPAL AGNELO TELES DE MENEZES;2918001;Jequié;29;BA;;4,8;;98,3
29416523;ESCOLA MUNICIPAL BOA VISTA;2918001;Jequié;29;BA;;4,5;;93,5
29476402;ESCOLA MUNICIPAL NOSSA SENHORA DA LUZ;2918001;Jequié;29;BA;;3,5;67,3;83,2
29229049;CENTRO EDUCACIONAL PROFESSOR BRITO;2918001;Jequié;29;BA;;4,3;;90,6
29227704;ESCOLA MUNICIPAL DOUTOR CELI DE FREITAS;2918001;Jequié;29;BA;;4,6;;93,1
29348781;ESCOLA MUNICIPAL DOUTOR JOEL COELHO SA;2918001;Jequié;29;BA;;4,2;;92,7
29228093;ESCOLA MUNICIPAL PROFESSORA CORINA LEAL;2918001;Jequié;29;BA;;2,9;;88,40000000000002
29229758;ESCOLA MUNICIPAL ETELVINO TORRES DE OLIVEIRA;2918001;Jequié;29;BA;;4,1;;93,9
29229669;CENTRO EDUCACIONAL LANDULFO CARIBE;2918001;Jequié;29;BA;;4,4;54,9;93,5
29229006;ESCOLA MUNICIPAL DOUTOR JOAQUIM MARQUES MONTEIRO;2918001;Jequié;29;BA;;3,9;75,7;78,5
29229677;CENTRO EDUCACIONAL LEUR LOMANTO;2918001;Jequié;29;BA;;4,2;;97,4
29229170;ESCOLA MUNICIPALIZADA JORNALISTA FERNANDO BARRETO;2918001;Jequié;29;BA;;;53,89999999999999;
29134897;ESCOLA JOSE BONIFACIO;2902104;Araci;29;BA;3,9;4,5;78,2;90,1
29135621;ESCOLA MUNICIPAL JOSE CARLOS MOTA;2902104;Araci;29;BA;3,9;;81,0;
29134218;CENTRO DE EDUCACAO MUNICIPAL OLIVEIRA BRITO;2902104;Araci;29;BA;3,9;;79,9;
29336902;ESC EDMILSON MATOS DE SOUSA;2902104;Araci;29;BA;3,4;;84,3;
29135303;ESC PRODUCAO COMUNITARIA DA RIBEIRA;2902104;Araci;29;BA;2,7;;69,2;
29135567;ESC VASCO DA GAMA;2902104;Araci;29;BA;3,1;;77,2;
29135800;GRUPO ESCOLAR ANA OLIVEIRA;2902104;Araci;29;BA;3,4;;72,2;
29134960;ESC JOSE PINHEIRO;2902104;Araci;29;BA;3,8;3,8;88,1;94,4
29134234;COLEGIO MUNICIPAL JOSE BRIGIDO DA SILVA;2902104;Araci;29;BA;3,0;;74,1;
29135753;ESCOLA SAO JOSE;2902104;Araci;29;BA;3,7;4,1;77,2;91,70000000000002
29135842;JOAO PEREIRA DE PINHO;2902104;Araci;29;BA;4,3;3,9;88,8;88,6
29134404;DUQUE DE CAXIAS;2902104;Araci;29;BA;;4,1;;83,1
29134633;ESC ERALDO TINOCO;2902104;Araci;29;BA;;2,8;;80,0
29134595;ESCOLA DOM JACKSON BERENGUER PRADO;2902104;Araci;29;BA;;4,9;;91,5
29134471;ESCOLA MUNICIPAL BUARQUE DE HOLANDA;2902104;Araci;29;BA;;4,3;;91,0
29397979;ESCOLA CATARINO NUNES DA SILVA;2902104;Araci;29;BA;;3,6;;86,7
29418364;ESCOLA PADRE JOAO EUDES ROCHA DE JESUS;2902104;Araci;29;BA;;4,9;;94,3
29135524;ESCOLA TIRADENTES;2902104;Araci;29;BA;;3,4;;79,8
29134927;ESC JOSE FRANCISCO DE SOUZA;2902104;Araci;29;BA;;4,0;;96,1
29135419;ESC SAO JORGE;2902104;Araci;29;BA;;4,1;;91,8
29336953;ESC JOSE NILTON DA SILVA SANTIAGO;2902104;Araci;29;BA;;4,0;;99,2
29135834;JOAO BATISTA DOS SANTOS;2902104;Araci;29;BA;;3,7;;84,2
29134560;ESCOLA DE 1º GRAU MARIA LIDIA;2902104;Araci;29;BA;;5,1;;97,4
29134510;ESC CIRILO PEREIRA DE MATOS;2902104;Araci;29;BA;;3,6;;83,5
29135869;JOSE REGINALDO DE SANTANA;2902104;Araci;29;BA;;3,7;;90,4
29134650;ESCOLA ERASMO DE OLIVEIRA CARVALHO;2902104;Araci;29;BA;;4,5;86,4;91,7
29135508;ESCOLA PERPETUA PEREIRA DOS SANTOS;2902104;Araci;29;BA;;3,4;;79,7
29135605;ESCOLA MUNICIPAL EDIVALDO MACHADO BOAVENTURA;2902104;Araci;29;BA;;4,2;;92,9
29135010;ESCOLA MUNICIPAL JUSCELINO KUBITSCHEK;2902104;Araci;29;BA;;4,6;;87,0
29336996;ESCOLA MUNICIPAL FAUSTINA LISBOA PINHEIRO;2902104;Araci;29;BA;;4,4;;89,5
29134226;COLEGIO MUNICIPAL CARLOS RAIMUNDO MOTA;2902104;Araci;29;BA;;;78,3;
29341256;ESCOLA MUNICIPAL ANALIA BARBOSA DE SOUZA;2918407;Juazeiro;29;BA;4,1;4,9;76,5;89,3
29026130;ESCOLA MUNICIPAL 25 DE JULHO;2918407;Juazeiro;29;BA;4,6;6,0;94,7;97,0
29429536;ESCOLA MUNICIPAL ARGEMIRO JOSE DA CRUZ;2918407;Juazeiro;29;BA;4,8;5,9;92,7;92,1
29025036;ESCOLA MUNICIPAL PROFª DINORAH ALBERNAZ MELO DA SILVA;2918407;Juazeiro;29;BA;3,7;4,8;75,2;88,7
29025672;ESCOLA MUNICIPAL MANOEL DE SOUZA BONFIM;2918407;Juazeiro;29;BA;4,9;5,5;95,4;97,3
29024536;EE - COLEGIO ESTADUAL LOMANTO JUNIOR;2918407;Juazeiro;29;BA;4,4;;84,9;
29024994;ESCOLA MUNICIPAL 15 DE JULHO;2918407;Juazeiro;29;BA;3,7;4,6;69,7;88,1
